date,turnover
2020-01-10,0.019347337818259588
2020-01-13,0.03969707175904752
2020-01-14,0.07294460157222989
2020-01-15,0.012103981400839015
2020-01-16,0.021704427291933767
2020-01-17,0.032264643265288495
2020-01-21,0.40493545834692446
2020-01-22,0.021122726570747583
2020-01-23,0.007537073287573623
2020-01-24,0.24174035049948767
2020-01-27,0.08193026306606942
2020-01-28,0.2582994782975776
2020-01-29,0.03786732116163023
2020-01-30,0.3301940353557552
2020-01-31,0.029456686363038803
2020-02-03,0.15526363920727906
2020-02-04,0.040915384805480536
2020-02-05,0.7205691117995237
2020-02-06,0.10398191209689191
2020-02-07,0.04772269203461141
2020-02-10,0.8297689002918374
2020-02-11,0.03165528087149379
2020-02-12,0.04020819299694185
2020-02-13,0.03143466326555373
2020-02-14,0.04303082710604026
2020-02-18,0.023988791862925782
2020-02-19,0.10700925141177803
2020-02-20,0.6527151778137525
2020-02-21,0.07687451814552171
2020-02-24,0.05753484897318214
2020-02-25,0.084932538233194
2020-02-26,0.06397805065507042
2020-02-27,0.565063479994959
2020-02-28,0.06984458553497169
2020-03-02,0.18089092728417808
2020-03-03,0.07911287550175336
2020-03-04,0.043356589031918455
2020-03-05,0.062069304926679614
2020-03-06,0.06372467018983378
2020-03-09,0.21025605721806911
2020-03-10,0.2625798957948146
2020-03-11,0.27319127126674725
2020-03-12,0.06501091696352321
2020-03-13,0.29349351887689035
2020-03-16,0.12081515911643498
2020-03-17,0.06944885090095942
2020-03-18,0.05581779237647078
2020-03-19,0.06265642956699002
2020-03-20,0.03618434237902627
2020-03-23,0.033711547255702384
2020-03-24,0.1307596808381527
2020-03-25,0.1624173577213861
2020-03-26,0.0023784460289798387
2020-03-27,0.014814878616941737
2020-03-30,0.040842325084570336
2020-03-31,0.0034582229750518695
2020-04-01,0.024383401481185653
2020-04-02,0.00334634124056965
2020-04-03,0.019647047011291108
2020-04-06,0.014446974243447874
2020-04-07,0.1713944211754359
2020-04-08,0.10227106049478227
2020-04-09,0.006497286480548627
2020-04-13,0.07080388502485467
2020-04-14,0.1141249922756622
2020-04-15,0.07592702606770059
2020-04-16,0.08103481535761257
2020-04-17,0.0633455309273564
2020-04-20,0.16204019963002939
2020-04-21,0.1396385755701156
2020-04-22,0.11272464936412491
2020-04-23,0.08104365222068982
2020-04-24,0.008352756114390045
2020-04-27,0.16423989921321988
2020-04-28,0.1647512030487062
2020-04-29,0.013850945438874915
2020-04-30,0.03844109934922898
2020-05-01,0.03463313085744888
2020-05-04,0.0385679734463546
2020-05-05,0.018137977496057084
2020-05-06,0.2200724833600449
2020-05-07,0.049855097910082705
2020-05-08,0.04307106438514526
2020-05-11,0.03447688931321826
2020-05-12,0.15409724139053196
2020-05-13,0.026516224548796943
2020-05-14,0.03651395942001263
2020-05-15,0.005150420627381663
2020-05-18,0.03397262319530815
2020-05-19,0.05072086286904075
2020-05-20,0.025483238892376074
2020-05-21,0.022560318567611495
2020-05-22,0.007295874250465094
2020-05-26,0.011683228584740524
2020-05-27,0.014838909815859384
2020-05-28,0.017901856857824847
2020-05-29,0.015303896397842881
2020-06-01,0.03721057257613624
2020-06-02,0.01620022567935668
2020-06-03,0.11510468272542435
2020-06-04,0.045389510332567426
2020-06-05,0.011995684434020534
2020-06-08,0.030388640467182093
2020-06-09,0.19784319084107532
2020-06-10,0.06074018578294364
2020-06-11,0.038561465659624886
2020-06-12,0.10583149646321119
2020-06-15,0.023326684600304605
2020-06-16,0.0019734677525514027
2020-06-17,0.2903123105911607
2020-06-18,0.4310690697140682
2020-06-19,0.017695820778435317
2020-06-22,0.016932482137405294
2020-06-23,0.010602545319571957
2020-06-24,0.05346607039673401
2020-06-25,0.015560279858753454
2020-06-26,0.009988338971417918
2020-06-29,0.012886871613363202
2020-06-30,0.01793253679135491
2020-07-01,0.14853996159727167
2020-07-02,0.07320836141914012
2020-07-06,0.10479069238038971
2020-07-07,0.137299064667002
2020-07-08,0.24039007096541093
2020-07-09,0.06396163131406052
2020-07-10,0.3804413226164934
2020-07-13,0.49067425731256475
2020-07-14,0.42270413755560116
2020-07-15,0.0116001971594629
2020-07-16,0.13580649775767495
2020-07-17,0.4385140503966758
2020-07-20,0.09523378533598036
2020-07-21,0.45883764224216483
2020-07-22,0.5463040279863585
2020-07-23,0.4897495537187802
2020-07-24,0.5321257343712035
2020-07-27,0.1372574384594778
2020-07-28,0.2484886054270714
2020-07-29,0.029637000339492084
2020-07-30,0.051195165790588845
2020-07-31,0.016907436077182064
2020-08-03,0.5717815399008008
2020-08-04,0.7377204095703072
2020-08-05,0.05027649544421334
2020-08-06,0.07085157800573179
2020-08-07,0.08314844345506499
2020-08-10,0.04893702969629572
2020-08-11,0.06666003105143684
2020-08-12,0.5631825589181196
2020-08-13,0.06558131380648019
2020-08-14,0.03465472825502881
2020-08-17,0.013326461066234037
2020-08-18,0.028655697028320985
2020-08-19,0.16811891469163645
2020-08-20,0.23531198875763368
2020-08-21,0.06626347243371218
2020-08-24,0.07938028126523278
2020-08-25,0.10919599015476462
2020-08-26,0.044613294616913005
2020-08-27,0.0409620798788044
2020-08-28,0.07987064040046077
2020-08-31,0.049796975859084255
2020-09-01,0.027532078700093776
2020-09-02,0.08064155649158833
2020-09-03,0.11354534466804851
2020-09-04,0.31795796387825376
2020-09-08,0.11741917399065893
2020-09-09,0.04296464025666863
2020-09-10,0.08084764852732626
2020-09-11,0.01506838636318203
2020-09-14,0.06187020093810873
2020-09-15,0.013933883976107037
2020-09-16,0.029092497395854428
2020-09-17,0.015148134879783684
2020-09-18,0.09658744758887325
2020-09-21,0.02084700209178844
2020-09-22,0.053508943097724734
2020-09-23,0.0020168406098268754
2020-09-24,0.05193258299678895
2020-09-25,0.030966314346912396
2020-09-28,0.0717029667002312
2020-09-29,0.44707165055696874
2020-09-30,0.04247720378197915
2020-10-01,0.03429174868954313
2020-10-02,0.1063702697881283
2020-10-05,0.009497098523928394
2020-10-06,0.036508782550045735
2020-10-07,0.012354533806095556
2020-10-08,0.06864807587864999
2020-10-09,0.0060497655259506775
2020-10-12,0.03956393524737439
2020-10-13,0.02300369912025824
2020-10-14,0.04060414303578577
2020-10-15,0.005977130997535409
2020-10-16,0.009671112915099471
2020-10-19,0.0031655830545186635
2020-10-20,0.026798841390249184
2020-10-21,0.0270832508436523
2020-10-22,0.21333609495492367
2020-10-23,0.017605369102720016
2020-10-26,0.025609476341037545
2020-10-27,0.03548011699800105
2020-10-28,0.021893642708451844
2020-10-29,0.09812735937613845
2020-10-30,0.030655204412261716
2020-11-02,0.013335112252037512
2020-11-03,0.06082521181105014
2020-11-04,0.01279138436154003
2020-11-05,0.15587578841761862
2020-11-06,0.18984375790354052
2020-11-09,0.04268155599674393
2020-11-10,0.4515879054757085
2020-11-11,0.013608552986844782
2020-11-12,0.025556232199257886
2020-11-13,0.04409031787239402
2020-11-16,0.016841741146708777
2020-11-17,0.02328817305877061
2020-11-18,0.015205792372499555
2020-11-19,0.05258707692601042
2020-11-20,0.009614780116117355
2020-11-23,0.0020934806013941376
2020-11-24,0.04669591431594644
2020-11-25,0.02199541450008556
2020-11-27,0.1531039962820721
2020-11-30,0.006385141991748222
2020-12-01,0.09084232089905366
2020-12-02,0.034249072029729655
2020-12-03,0.02938972584131984
2020-12-04,0.3642813775219613
2020-12-07,0.11893313330026356
2020-12-08,0.04589591885180755
2020-12-09,1.0024401209434033
2020-12-10,0.0790738884849578
2020-12-11,0.009643439566966325
2020-12-14,0.04176532940918236
2020-12-15,0.028476752183447404
2020-12-16,0.03469924438461332
2020-12-17,0.006314385171878656
2020-12-18,0.44036068035457654
2020-12-21,0.020129193388617475
2020-12-22,0.0034774450605503313
2020-12-23,0.1795815172806386
2020-12-24,0.30256118432857915
2020-12-28,0.006921074122082628
2020-12-29,0.04211993890294474
2020-12-30,0.014429260590115373
2020-12-31,0.43180868417344787
2021-01-04,0.028585195254662854
2021-01-05,0.2855458919178333
2021-01-06,0.0603572344834603
2021-01-07,0.08624143222831278
2021-01-08,0.2610823767456957
2021-01-11,0.05662468240504062
2021-01-12,0.06923833144995833
2021-01-13,0.056829072387733756
2021-01-14,0.1070734048291592
2021-01-15,0.06872766537450753
2021-01-19,0.016868317415727287
2021-01-20,0.09968488054087724
2021-01-21,0.034251561206031796
2021-01-22,0.012449465883141095
2021-01-25,0.016174217688038027
2021-01-26,0.05558474170981225
2021-01-27,0.010527692057444478
2021-01-28,0.08871229496269677
2021-01-29,0.026803356729759906
2021-02-01,0.06953211517727406
2021-02-02,0.030924904910465484
2021-02-03,0.02292526225529705
2021-02-04,0.07440313595790876
2021-02-05,0.13056785889253458
2021-02-08,0.11611746505934417
2021-02-09,0.06491037240851735
2021-02-10,0.11622510639591574
2021-02-11,0.07554923593370046
2021-02-12,0.05414150040021713
2021-02-16,0.015246162340859307
2021-02-17,0.12359074691517287
2021-02-18,0.01125049135478498
2021-02-19,0.0382797183729173
2021-02-22,0.028771058017582313
2021-02-23,0.02589002183742717
2021-02-24,0.10697949461911094
2021-02-25,0.028270263783428395
2021-02-26,0.19535678603298628
2021-03-01,0.21032746610303965
2021-03-02,0.01613706547326045
2021-03-03,0.039330509814908196
2021-03-04,0.0218111675787917
2021-03-05,0.07180933462430325
2021-03-08,0.05004408272827067
2021-03-09,0.015392866257565932
2021-03-10,0.04433892761528056
2021-03-11,0.09160185221554934
2021-03-12,0.0095277488116903
2021-03-15,0.014672382031782116
2021-03-16,0.01146291048042268
2021-03-17,0.06849656214065321
2021-03-18,0.016981425443884937
2021-03-19,0.03860730828143581
2021-03-22,0.018581980519168276
2021-03-23,0.0349360495057747
2021-03-24,0.06290921201138078
2021-03-25,0.05056959281248637
2021-03-26,0.08063714172314942
2021-03-29,0.15219667830431632
2021-03-30,0.07418405574683055
2021-03-31,0.030867796185069338
2021-04-01,0.03396166216413207
2021-04-05,0.10720737852848555
2021-04-06,0.04426030833769912
2021-04-07,0.00989357735299129
2021-04-08,0.02496229214766503
2021-04-09,0.053874795591144636
2021-04-12,0.029423530763174263
2021-04-13,0.05920200944843203
2021-04-14,0.043552186430741754
2021-04-15,0.009281647119363773
2021-04-16,0.11805076084173832
2021-04-19,0.13358465928916408
2021-04-20,0.04562031378066006
2021-04-21,0.10585894840285132
2021-04-22,0.019555862860873463
2021-04-23,0.02929152230206536
2021-04-26,0.04225439943851031
2021-04-27,0.0167995813160867
2021-04-28,0.13406835112558288
2021-04-29,0.11540773084968318
2021-04-30,0.026816022035115628
2021-05-03,0.12382345912255885
2021-05-04,0.05799613717806859
2021-05-05,0.03455182417244204
2021-05-06,0.019604267910095646
2021-05-07,0.08315828579420509
2021-05-10,0.03562718276786869
2021-05-11,0.048633475334495746
2021-05-12,0.047736259156905214
2021-05-13,0.11950965604460292
2021-05-14,0.17076412151479334
2021-05-17,0.05202539444042323
2021-05-18,0.04079329650952891
2021-05-19,0.014549447687327077
2021-05-20,0.033372455737725695
2021-05-21,0.039768948444893634
2021-05-24,0.018230312929895964
2021-05-25,0.0234544056993862
2021-05-26,0.08034720578718266
2021-05-27,0.026980503552240437
2021-05-28,0.08114744880337631
2021-06-01,0.030261509930058883
2021-06-02,0.028044184108391407
2021-06-03,0.03974136682226212
2021-06-04,0.11815749487044244
2021-06-07,0.10526422218150946
2021-06-08,0.030193016275177273
2021-06-09,0.05111076347488233
2021-06-10,0.02335661208528271
2021-06-11,0.06944473098392595
2021-06-14,0.049384990726274156
2021-06-15,0.15985578463407776
2021-06-16,0.01982055272085416
2021-06-17,0.0955259717197563
2021-06-18,0.12271110008842571
2021-06-21,0.17123354783445538
2021-06-22,0.20057164192350885
2021-06-23,0.04324305632637712
2021-06-24,0.014901227833332031
2021-06-25,0.02247649225339289
2021-06-28,0.09909249677853364
2021-06-29,0.010014310994495193
2021-06-30,0.019632740982827884
2021-07-01,0.04879625547427265
2021-07-02,0.0407267320923348
2021-07-06,0.06523591111886892
2021-07-07,0.04761141344248698
2021-07-08,0.0048388077288763
2021-07-09,0.11738740382289428
2021-07-12,0.05307023072310034
2021-07-13,0.011355530389152949
2021-07-14,0.01997878966969059
2021-07-15,0.07569897539500765
2021-07-16,0.04044196072859313
2021-07-19,0.1665592409287806
2021-07-20,0.12066950394070201
2021-07-21,0.17739029847924126
2021-07-22,0.04060698053392241
2021-07-23,0.030075400445196354
2021-07-26,0.03686981225124855
2021-07-27,0.019845178913697123
2021-07-28,0.06744498551071423
2021-07-29,0.13639503073242973
2021-07-30,0.13282098006458826
2021-08-02,0.11417111476163665
2021-08-03,0.03154302385904993
2021-08-04,0.02357401152118753
2021-08-05,0.0481305617271979
2021-08-06,0.07912521487507997
2021-08-09,0.25669322679532647
2021-08-10,0.06475867891023658
2021-08-11,0.007926614688871111
2021-08-12,0.09599821402261183
2021-08-13,0.013000970987657456
2021-08-16,0.1570895881560388
2021-08-17,0.18265476287518162
2021-08-18,0.07037776240529156
2021-08-19,0.13276678624165586
2021-08-20,0.006263700038067935
2021-08-23,0.027570940554199327
2021-08-24,0.09160373788981285
2021-08-25,0.11910535936485384
2021-08-26,0.02773529675256075
2021-08-27,0.23840390942513146
2021-08-30,0.035096841954581376
2021-08-31,0.03807522864878085
2021-09-01,0.02130632744597742
2021-09-02,0.019747719543787116
2021-09-03,0.017330831571156877
2021-09-07,0.07909109443668
2021-09-08,0.11629808347374546
2021-09-09,0.026650231112359132
2021-09-10,0.08720215523717513
2021-09-13,0.08042526627017922
2021-09-14,0.1630770780865636
2021-09-15,0.029677378912695743
2021-09-16,0.01570492970557734
2021-09-17,0.08226121694043455
2021-09-20,0.0654911324341044
2021-09-21,0.12868590328794952
2021-09-22,0.05281345292168153
2021-09-23,0.047108582958462035
2021-09-24,0.05385056153390781
2021-09-27,0.040360588801434186
2021-09-28,0.08210325131990859
2021-09-29,0.21872068722607635
2021-09-30,0.022923124880403295
2021-10-01,0.08524247854316579
2021-10-04,0.06701364430586376
2021-10-05,0.034471934151618075
2021-10-06,0.04295916856917063
2021-10-07,0.009287643271068693
2021-10-08,0.04696142568975792
2021-10-11,0.053540381609097076
2021-10-12,0.12953809888702894
2021-10-13,0.08554833558485164
2021-10-14,0.05494498781485055
2021-10-15,0.09690136414222339
2021-10-18,0.05352676880314111
2021-10-19,0.11703395653539132
2021-10-20,0.01571900696026167
2021-10-21,0.0368132916686703
2021-10-22,0.055712432658208674
2021-10-25,0.06506386734835962
2021-10-26,0.005447682276774807
2021-10-27,0.2316005683206958
2021-10-28,0.0436144987961367
2021-10-29,0.04765959328008436
2021-11-01,0.08513535334137544
2021-11-02,0.18513506072791186
2021-11-03,0.028482089665377283
2021-11-04,0.025691125293915665
2021-11-05,0.020415003667263426
2021-11-08,0.04869994188492946
2021-11-09,0.10671383437362722
2021-11-10,0.018451444152474836
2021-11-11,0.2361931758836101
2021-11-12,0.2305506274516201
2021-11-15,0.12470465034197728
2021-11-16,0.018424351585041777
2021-11-17,0.13114461362720947
2021-11-18,0.09711245419372919
2021-11-19,0.005788001597903929
2021-11-22,0.11379384800491547
2021-11-23,0.09924775966483625
2021-11-24,0.011677686674977962
2021-11-26,0.017909890506953234
2021-11-29,0.289834423087742
2021-11-30,0.07706530503335553
2021-12-01,0.16302910169652063
2021-12-02,0.015861205378006088
2021-12-03,0.056526618374970417
2021-12-06,0.05512735309494901
2021-12-07,0.12059080961836972
2021-12-08,0.09289298547370645
2021-12-09,0.016790862808710047
2021-12-10,0.05499666964993645
2021-12-13,0.017897421022044474
2021-12-14,0.012132012582644958
2021-12-15,0.03446186039460124
2021-12-16,0.06539972718737315
2021-12-17,0.02593844897143288
2021-12-20,0.01330488786775999
2021-12-21,0.013728782554041655
2021-12-22,0.26495429847012036
2021-12-23,0.04796977277625272
2021-12-27,0.01810280348223693
2021-12-28,0.5852959984038077
2021-12-29,0.07805955640830803
2021-12-30,0.0807329621145516
2021-12-31,0.047631145880359535
2022-01-03,0.013982829194491148
2022-01-04,0.2727093921535664
2022-01-05,0.016024357622108437
2022-01-06,0.010962849486670114
2022-01-07,0.01924091443847972
2022-01-10,0.01670348380983957
2022-01-11,0.028161126816789263
2022-01-12,0.01679798857036477
2022-01-13,0.09421520097097094
2022-01-14,0.013850031485998095
2022-01-18,0.018019076097603823
2022-01-19,0.025720008327438516
2022-01-20,0.03211925456440911
2022-01-21,0.011021717306864832
2022-01-24,0.031058929465909588
2022-01-25,0.17613564928987846
2022-01-26,0.03511752278645623
2022-01-27,0.0907323531458005
2022-01-28,0.19673414761571237
2022-01-31,0.14036493121521312
2022-02-01,0.03081602714331637
2022-02-02,0.09975030141411668
2022-02-03,0.05747316434036964
2022-02-04,0.034086023874737414
2022-02-07,0.046957410750421896
2022-02-08,0.018395685229119357
2022-02-09,0.007624843640498938
2022-02-10,0.04377467655134108
2022-02-11,0.08310157831071366
2022-02-14,0.07389741044196574
2022-02-15,0.009946708713627142
2022-02-16,0.04716305903746716
2022-02-17,0.021847958108290905
2022-02-18,0.04949423082013364
2022-02-22,0.0439250406284481
2022-02-23,0.004787664012487106
2022-02-24,0.05491056037352429
2022-02-25,0.03575599418269698
2022-02-28,0.045199428042979266
2022-03-01,0.060014435218553874
2022-03-02,0.05854212514375428
2022-03-03,0.03869078017145519
2022-03-04,0.014487160464021598
2022-03-07,0.07040110187237293
2022-03-08,0.4157830522530895
2022-03-09,0.11273956123659859
2022-03-10,0.08867141715848073
2022-03-11,0.05586904165440539
2022-03-14,0.10420962070203527
2022-03-15,0.107361387413871
2022-03-16,0.005699340312083995
2022-03-17,0.10719335648630442
2022-03-18,0.026631257198419064
2022-03-21,0.07065622215288991
2022-03-22,0.007967217846229807
2022-03-23,0.13087139284537605
2022-03-24,0.022737157319800833
2022-03-25,0.025257825627515794
2022-03-28,0.02657208739878688
2022-03-29,0.38561697649393867
2022-03-30,0.4226869922558641
2022-03-31,0.14912605940037815
2022-04-01,0.046558350430842
2022-04-04,0.4136179831835154
2022-04-05,0.08418370413441735
2022-04-06,0.08363118264498673
2022-04-07,0.1183122372981378
2022-04-08,0.024292905411802845
2022-04-11,0.04798367906108722
2022-04-12,0.050239891517695756
2022-04-13,0.11310423461545598
2022-04-14,0.07040546646882452
2022-04-18,0.05897448522102414
2022-04-19,0.08126538214047763
2022-04-20,0.12559067277607386
2022-04-21,0.09189874241506055
2022-04-22,0.09471908927133538
2022-04-25,0.05945764728824787
2022-04-26,0.18153457120452574
2022-04-27,0.12275251201753917
2022-04-28,0.05009727615966916
2022-04-29,0.08294012208727951
2022-05-02,0.06373716859902212
2022-05-03,0.08448064865926706
2022-05-04,0.03666497406845372
2022-05-05,0.07657295692997047
2022-05-06,0.07225926699815359
2022-05-09,0.01581613439799366
2022-05-10,0.04728845943432615
2022-05-11,0.020945177768465703
2022-05-12,0.04233742439112188
2022-05-13,0.06949795482065377
2022-05-16,0.03792961579367038
2022-05-17,0.05013256340455684
2022-05-18,0.08355783479379406
2022-05-19,0.04201041362297826
2022-05-20,0.0960806277348322
2022-05-23,0.02172414262358148
2022-05-24,0.03189445220535948
2022-05-25,0.015246348208298496
2022-05-26,0.024220709870768534
2022-05-27,0.25481451637590724
2022-05-31,0.031240471536001062
2022-06-01,0.20263679063591178
2022-06-02,0.07632159966664542
2022-06-03,0.05070618004237615
2022-06-06,0.06995654028965752
2022-06-07,0.030247063728017193
2022-06-08,0.10929723439037844
2022-06-09,0.08651376976653904
2022-06-10,0.05038911093405182
2022-06-13,0.07134583147180508
2022-06-14,0.5684010774164481
2022-06-15,0.006069472491257263
2022-06-16,0.08696861732054767
2022-06-17,0.051494196177822804
2022-06-21,0.1709009388001616
2022-06-22,0.011880865552933426
2022-06-23,0.04081696250789825
2022-06-24,0.0662406400629947
2022-06-27,0.027329049673728317
2022-06-28,0.023025115747209696
2022-06-29,0.012338391791532344
2022-06-30,0.017137866120278344
2022-07-01,0.008354530420375206
2022-07-05,0.04527404686775037
2022-07-06,0.0668184292223352
2022-07-07,0.047356579816335384
2022-07-08,0.027973829414880608
2022-07-11,0.059934595765718635
2022-07-12,0.04470110859639577
2022-07-13,0.06277433134945974
2022-07-14,0.5292235479069503
2022-07-15,0.06813359008636888
2022-07-18,0.06364940450984635
2022-07-19,0.1361540825668166
2022-07-20,0.4109244790008486
2022-07-21,0.22007344139004403
