date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2022-03-02,990551.2560800724,-356.26058684883174,-1374.9239948650586,57.453324163046844,10065.770779160093,11.680937032215427
2022-03-03,990195.556058271,57.66539117996581,-1088.4061176560538,51.634872771181804,10066.606044731045,11.722719944667247
2022-03-04,990497.9297872477,405.4301968907239,-789.6388547466984,66.74720006312077,9856.104759153179,13.904096421339121
2022-03-07,994158.2431541249,965.2660232598428,-438.6578791453901,68.38463862246935,9863.872406724067,16.362530852130384
2022-03-08,989197.9288864182,997.1890678827185,-151.4884897397684,59.841394751466225,9869.647282097638,17.77411010628027
2022-03-09,992824.3226446487,1300.1209944646107,138.8334071011074,61.89358762409291,9875.699083931544,18.394983037330714
2022-03-10,991742.8445266046,1436.37287060963,398.34129980281193,55.95155651670382,9878.527641179639,16.736484624240923
2022-03-11,990609.3522783583,1436.3329603719758,605.9396319166448,54.916609242281666,9880.908362506207,15.61441394454064
2022-03-14,983240.3631235835,832.0936341880588,651.1704323709275,47.76543646864981,10054.863443381635,15.31845805181885
2022-03-15,975068.2145077743,-302.7050851280801,460.395328871126,41.511373648345945,10284.911975781708,16.190099303957307
2022-03-16,975771.8180010451,-1132.2148562389193,141.87329184911698,45.57169859007695,10282.230326985466,15.19366415635067
2022-03-17,981737.5026996002,-1293.3178649879992,-145.16493951830626,51.13706450852695,10358.497125376714,15.33631447657508
2022-03-18,985764.9127450107,-1083.524630442611,-332.8368777031672,50.51292800937137,10358.838753931757,14.717612536301742
2022-03-21,985396.7638206466,-936.1768579652999,-453.5048737555938,45.93405490127653,10356.3204838494,14.157431895837792
2022-03-22,985633.3693762979,-791.1902470781934,-521.0419484201137,44.14016273893411,10352.807707632426,13.859651844131374
2022-03-23,983790.1522784912,-815.6175968113821,-579.9570780983674,42.62902386037518,10348.232419218302,14.608460991781593
2022-03-24,983617.96157201,-839.1970571272541,-631.8050739041448,42.05912996851833,10343.31815620743,13.283918216708523
2022-03-25,986605.5546665896,-609.7809793782653,-627.4002549989689,41.1451676429864,10337.92337871633,11.857063464952123
2022-03-28,986346.3916896357,-443.76393680332694,-590.6729913598405,46.24264969594861,10334.863379056149,10.918091427229113
2022-03-29,980064.2233593527,-809.7780986056896,-634.4940128090103,34.286324696280644,10424.452394815686,11.397927266837524
2022-03-30,985167.6308870526,-680.203657938051,-643.6359418348185,42.632619444480426,10432.439340306339,11.530035876870457
2022-03-31,988000.3379883525,-344.9626760240644,-583.9012886726676,47.18389116864565,10430.575758670615,11.159001810882215
2022-04-01,984294.4300188874,-374.00627264683135,-541.9222854675004,51.23542894875846,10256.129567941758,11.087607294478326
2022-04-04,981312.2733134351,-630.3918901206926,-559.6162063981388,58.332085357471314,10025.103356855057,11.134652270556314
2022-04-05,984301.1374185961,-585.6519536544802,-564.8233558494071,60.72729364763712,10031.195727867589,12.10399196321111
2022-04-06,977530.426979051,-1084.038853837992,-668.6664554471241,44.813794712343636,10087.19503946669,12.6114004911667
2022-04-07,975610.2027044788,-1615.3394858126994,-858.0010615202392,36.795967901533956,10079.941675152031,14.355439052194296
2022-04-08,977648.5426942564,-1850.589617254329,-1056.5187726670572,40.344476093139974,10074.407231490328,15.155027157110903
2022-04-11,977327.5236386755,-2039.4214156409726,-1253.0993012618403,39.67131660849593,10068.474484534885,15.79445251222631
2022-04-12,972476.1580227049,-2551.1288120539393,-1512.7052034202602,36.90989224842902,10060.393060066463,16.613125165618673
2022-04-13,974186.327004538,-2786.542735911673,-1767.472709918543,39.46275469903153,10053.656178232557,16.984712949385912
2022-04-14,977575.0302104764,-2668.904469105182,-1947.7590617558708,40.000505814130754,10047.205803621046,17.148540719204522
2022-04-18,972793.121279346,-2927.785690824501,-2143.764387569597,36.35878528787147,10037.52489618513,18.56294615186884
2022-04-19,971620.2611755294,-3190.809269503574,-2353.1733639563927,40.52695094252217,9932.790122233373,17.66920072142972
2022-04-20,967661.9160110132,-3676.284801313188,-2617.795651427752,29.842938841502374,9907.602513517295,19.501292224109825
2022-04-21,971075.6376324416,-3742.428466961137,-2842.722214534429,30.76926365011967,9895.513441834508,21.851360200616686
2022-04-22,964981.262914731,-4237.762615910498,-3121.730294809643,29.18515098937941,9972.394636984183,24.583145584803123
2022-04-25,955495.376750108,-5334.2602031095885,-3564.2362764696322,25.596778344053106,10290.26894521557,26.817055085194827
2022-04-26,953978.4485726946,-6253.558734832797,-4102.100768142265,20.517306377735395,10268.609881754208,29.438998412574403
2022-04-27,949071.9215214934,-7293.945112947375,-4740.469637103288,21.289052419277397,10125.290173494806,32.81101693577397
2022-04-28,946186.7149572063,-8256.09969223442,-5443.595648129514,20.88245342736444,10104.273396532468,35.09397231486192
2022-04-29,948442.3710396772,-8735.899521937594,-6102.056422891131,21.221290851516926,10083.411845350622,37.83631993977526
2022-05-02,941250.9481182157,-9585.931421885034,-6798.831422689912,18.690635476215036,10235.154875755326,40.84600712737825
2022-05-03,937472.3068551769,-10444.099519215757,-7527.885041995081,19.04524770464866,10210.152124921384,43.40931501852327
2022-05-04,939217.5211991828,-10858.212986614439,-8193.950630918953,19.095394743797954,10185.174406488983,46.33096340146129
2022-05-05,951157.8048792015,-10106.419278772897,-8576.444360489742,29.718676779958912,10679.483149511116,47.80421752349316
2022-05-06,939661.5152370067,-10319.317179655889,-8925.018924322972,26.941133077019416,11141.387864195858,49.154514111667986
2022-05-09,937771.6753747903,-10519.274929417414,-9243.87012534186,26.674916294566557,11117.21030290962,51.1398337940218
2022-05-10,928053.1220272805,-11331.328420007136,-9661.361784274915,24.713017356604695,11451.65314559078,51.876003115578435
2022-05-11,926135.3156096786,-11991.40812349727,-10127.371052119386,20.75059661140878,11419.552915574517,53.314169643909906
2022-05-12,925214.2191143259,-12445.388145821053,-10590.97447085972,22.248846163346997,11300.471569778721,54.30987555642729
2022-05-13,924487.7527036525,-12717.194450819981,-11016.218466851773,25.347704368215474,10942.008318254633,54.34563186177832
2022-05-16,926407.8297279122,-12632.054278148105,-11339.38562911104,28.21987935894525,10922.315019079784,53.23962926629341
2022-05-17,928168.2623771819,-12280.9606064189,-11527.700624572613,32.62285420293901,10895.87187372,51.613066857209425
2022-05-18,930470.4113803443,-11682.286035935278,-11558.617706845147,36.80719707134484,10884.645942593666,49.32850312899033
2022-05-19,923482.8548046141,-11637.519463552744,-11574.398058186667,30.590097074588883,11036.113595404853,47.98366266038506
2022-05-20,926680.7009975024,-11214.72579215595,-11502.463604980525,37.91898609247568,10848.194263113588,45.224864073911114
2022-05-23,926921.1314518093,-10736.494408898521,-11349.269765764126,40.70610987768432,10840.657709254036,42.11803700981465
2022-05-24,932191.4006636349,-9819.038152595167,-11043.223443130335,44.172975804072344,10879.161352336316,38.52241424991808
2022-05-25,934511.2886467662,-8803.273233445594,-10595.233401193387,33.573176522040754,10354.092793911537,37.96975833911329
2022-05-26,934638.3901803498,-7896.984661820927,-10055.583653318896,43.609176485198425,9864.934699870364,35.58163943261665
2022-05-27,939343.9639597301,-6721.56197900977,-9388.779318457071,51.86665007806149,9866.69018882972,32.57981416235305
2022-05-31,945192.1345760889,-5257.527041838504,-8562.528863133359,72.40694645046842,9596.355355372061,32.223505341809364
2022-06-01,938050.1396248386,-4620.308075301466,-7774.08470556698,63.704950102927576,9779.990533463333,30.059416415834068
2022-06-02,934695.0110265372,-4336.054948958452,-7086.478754245275,60.32696594955509,9786.762527686344,27.629183504676597
2022-06-03,942662.2568007275,-3428.3720110168215,-6354.857405599585,67.0993437532008,10032.168208483306,26.60877303820519
2022-06-06,934356.5217257652,-3340.720404523774,-5752.030005384424,56.676260515466915,10297.413878934176,24.51513360161422
2022-06-07,931966.2676339996,-3424.6521457367344,-5286.554433454887,53.1566212447945,10300.1267398319,22.550646016049065
2022-06-08,934369.262320862,-3259.6913737095892,-4881.181821505827,53.23501383855603,10302.911633360849,21.196929783875028
2022-06-09,928597.7699225092,-3553.705075565842,-4615.6864723178305,54.33143440420288,10217.876661804572,19.10868503547448
2022-06-10,921969.7676445695,-4272.289153886377,-4547.00700863154,46.22970185095719,10358.66552653226,17.91958530171498
2022-06-13,917570.2087653647,-5137.55728363106,-4665.117063631444,42.983307693169984,10351.986296041936,17.593748227695333
2022-06-14,901601.7401834857,-7030.764197699027,-5138.246490444961,30.22176133029143,11105.218515159995,19.59184287607539
2022-06-15,897320.9718105127,-8775.409095195122,-5865.679011394994,26.548651066520407,11078.654003134097,20.599335240422505
2022-06-16,906816.5354494872,-9284.810601005447,-6549.505329317085,34.30997288525887,11413.172747021124,21.930698104594548
2022-06-17,905046.6125514846,-9719.294968064874,-7183.463257066643,29.99578241676167,11388.04221318797,24.456063563422756
2022-06-21,898578.1368371526,-10464.945512424922,-7839.759708138299,23.007313324158986,11415.701863850732,25.057317190727503
2022-06-22,900590.583247195,-10769.348982989322,-8425.677563108504,26.938331176202666,11213.820448357696,26.33282388328801
2022-06-23,902524.6323660092,-10730.830986255547,-8886.708247737914,29.84185252017474,11190.84160645731,27.673153194562758
2022-06-24,905612.6916814114,-10332.023482329329,-9175.771294656197,25.272526394290495,10931.953739215895,28.704356344810147
2022-06-27,912040.5002709493,-9389.063943821937,-9218.429824489345,34.72297796305071,10789.846125451715,29.865552685322054
2022-06-28,910337.1145937839,-8679.162719023763,-9110.57640339623,35.05262258382754,10774.39673042299,31.481814479461065
2022-06-29,904005.5450640592,-8529.146933088428,-8994.29050933467,30.097084515167225,10882.104204125586,33.79727468159235
2022-06-30,903231.6832989105,-8376.14750448335,-8870.661908364407,32.20721381187472,10783.378174484425,35.65364671329924
2022-07-01,901912.0142682726,-8266.09422805463,-8749.748372302452,34.79865348453376,10624.89739066443,37.289715715348464
2022-07-05,905540.1883261693,-7796.242656683666,-8559.047229178695,40.77483869342276,10616.304518922158,37.6057164303265
2022-07-06,900320.9303623661,-7755.630321164266,-8398.363847575809,48.823931154460226,9848.046328409193,34.942750646498745
2022-07-07,896728.0160621674,-7922.042534420965,-8303.09958494484,49.44856876619,9847.62278858895,31.663545100637467
2022-07-08,899689.5155817084,-7725.897810662398,-8187.659230088353,42.455161122945796,9488.140562845743,30.497267431514267
2022-07-11,899231.3809359095,-7520.725103557343,-8054.272404782151,43.667988295148305,9483.986825977485,28.53898913381298
2022-07-12,893414.6934034162,-7738.280248975381,-7991.073973620798,44.29674552096667,9435.586440334097,25.48774613009267
2022-07-13,891700.1126430881,-7957.319580266601,-7984.323094949959,40.11503286442656,9429.236104188303,23.5991894031355
2022-07-14,890474.0193153758,-8136.057902089786,-8014.670056377925,36.387086199268644,9420.628523437856,22.66101365064926
2022-07-15,884242.314098368,-8680.492525933776,-8147.834550289096,27.45994784674042,9534.684942772545,22.347050389000213
2022-07-18,888773.14602195,-8646.686992010917,-8247.605038633461,24.436178798503065,9390.876840115325,23.82257673952775
2022-07-19,887737.0121243323,-8604.317987271585,-8318.947628361086,24.799797864274367,9374.73390978001,25.293127674081422
2022-07-20,893824.9135192416,-7987.423436531099,-8252.642789995089,38.58608215340382,9353.693103170048,24.076637153358412
2022-07-21,892988.9852723257,-7479.7604613569565,-8098.066324267462,38.5324563463377,9346.376890293914,23.170403853895007
2022-07-22,900288.8515565153,-6414.453863135888,-7761.343832041148,48.39734198566427,9545.104775957447,21.224513276555903
2022-07-25,901913.6503689652,-5377.099171648966,-7284.494899962711,46.27178112341136,9542.5143917023,20.438237211243663
2022-07-26,900200.5182596843,-4639.739519838011,-6755.543823937772,49.866594784189274,9491.167432200995,20.322582723992717
2022-07-27,896735.1200843471,-4285.603584174416,-6261.555775985102,50.007892885834316,9491.172506502548,20.316360556251514
2022-07-28,905847.8333584461,-3232.367776997853,-5655.718176187653,56.019401357821664,9822.96231257928,20.16854384050013
2022-07-29,915573.5025510452,-1594.5100690938998,-4843.476554768902,63.52344596137158,10202.335376578923,21.264112303500813
2022-08-01,921235.1435661202,158.5237154419301,-3843.076500726736,73.08123025661328,10201.196500392873,23.80998889514139
2022-08-02,924839.719564544,1817.721219263738,-2710.9169567286413,76.65824666165383,10224.867648193904,26.266017993204617
2022-08-03,918530.8326224112,2593.674479361158,-1649.9986695106816,70.86344023729778,10367.496284771853,27.36435407575888
2022-08-04,921364.9959016455,3398.1446230304427,-640.3700110024566,79.07403497613639,10264.691511308758,28.34987089825461
2022-08-05,927172.3389157185,4452.966034457786,378.2971980895919,79.48424665691887,10369.584872377329,28.95960467244683
2022-08-08,919469.1497365499,4614.147592828027,1225.467277037279,72.1021426103253,10614.0966442779,28.572406502974733
2022-08-09,921272.720355074,4831.72114125872,1946.7180498815674,70.33144486768815,10518.075304352553,29.909979330249644
2022-08-10,920640.0164606624,4896.650292853825,2536.7044984760187,70.54383061910688,10537.826040915654,31.270090386254058
2022-08-11,929111.7743184175,5567.528171869228,3142.869233154661,71.04798816115735,10631.826482871023,34.113001683016755
2022-08-12,928051.4672237387,5945.114227113547,3703.318231946438,69.24585595744662,10650.496352053005,36.3957002746191
2022-08-15,933575.2261629042,6613.834906829521,4285.421566923055,73.26876675579663,10735.469915437521,39.731067660693114
2022-08-16,931998.2551592651,6936.591770626488,4815.655607663742,75.25026720721937,10760.657869062461,43.32794584685981
2022-08-17,930189.1314273119,6966.09691583144,5245.743869297281,69.46566898302937,10450.653502875457,45.24390806962872
2022-08-18,925502.0044840565,6535.925898329704,5503.780275103766,58.6357147879172,10094.30352146986,44.54722284020766
2022-08-19,924469.4913844344,6042.048119994346,5611.433844081883,53.059584846154586,10021.223391536905,41.69451856973792
2022-08-22,917825.2890227141,5056.229750620085,5500.393025389524,43.725419990049005,10163.004220907518,38.72189832757537
2022-08-23,910110.6757548403,3610.8333344353596,5122.481087198692,42.65274054856329,10260.406045293461,36.7266120493635
2022-08-24,912432.1621812696,2622.440947402385,4622.473059239431,42.13502083753789,10254.025449778901,33.63831893132214
2022-08-25,913085.4647756267,1870.2893873406574,4072.0363248596764,36.35908211686432,10160.28615971495,31.3186581267121
2022-08-26,918149.8990887572,1663.6834733842406,3590.365754564589,48.653712455768066,9971.332508338017,28.289170562271554
2022-08-29,905893.33624416,505.12187828379683,2973.3169793084307,37.065031205200626,10512.282674214262,27.169415337253998
2022-08-30,902373.2618758075,-689.1431031395914,2240.8249628188264,35.34820507700938,10499.23499236793,26.26537640974846
2022-08-31,897872.076158186,-1976.0362586161355,1397.452718531834,23.237947868954905,10204.465661586877,27.026796364893674
2022-09-01,894036.4298823444,-3267.7444308246486,464.41328866053766,22.18312074444799,10180.169206343026,28.196134765499867
2022-09-02,890484.3955716103,-4525.880414683837,-533.6454520083374,13.586820232246112,10088.255555324173,30.029159585952268
2022-09-06,890585.0356463661,-5451.994237502455,-1517.315209107161,14.1089403929533,10058.674684243535,31.505359452094588
2022-09-07,884050.0461714433,-6636.760703664855,-2541.2043080187,13.040721440076595,10176.770997922593,33.95794383078166
2022-09-08,889038.4575002947,-7091.427991904668,-3451.2490447958935,20.93152829595182,10185.268615828096,36.818577890240306
2022-09-09,888579.4291371239,-7403.452454773826,-4241.68972679148,21.124683025640948,10159.632857080016,40.4470978498797
2022-09-12,894999.0216202106,-7051.441993074492,-4803.640180048083,31.568532409440678,10135.437055962435,42.18805181626293
2022-09-13,898305.5901714172,-6431.520157252671,-5129.216175489,39.73719930508031,9901.00057418143,42.60528171622462
2022-09-14,882279.0789109479,-7151.000868970994,-5533.573114185399,28.830725713832663,10709.113790839396,44.51137879143736
2022-09-15,884094.4181098903,-7488.390312493197,-5924.53655384696,29.97330844451436,10688.40590036386,45.42668848956511
2022-09-16,876773.0790447966,-8251.427433693316,-6389.914729816231,22.281637668382174,10834.83594691696,49.20501364323257
2022-09-19,877265.530190336,-8715.931326913182,-6855.118049235622,27.233918767730515,10262.452073780189,50.61445082552831
2022-09-20,878357.1746221028,-8893.449279159191,-7262.7842952203355,30.134059389308646,10245.297725741826,51.3618879490399
2022-09-21,873802.8899338462,-9294.485207997379,-7669.124477775744,30.107610997260366,10240.494371421353,50.3759374146697
2022-09-22,870483.2065226322,-9767.585137092858,-8088.816609639167,30.36659327726632,10223.67064045012,49.20133204142595
2022-09-23,870507.3082178364,-10025.013320816797,-8476.055951874692,32.30693991219691,10209.40129234028,46.512565566432066
2022-09-26,861276.0189293411,-10848.856048220536,-8950.615971143861,27.65578106771008,10540.2455085316,44.56603095988249
2022-09-27,854215.3834945668,-11933.924760519294,-9547.277729018948,27.435890642583644,10567.13641185069,42.49733333950572
2022-09-28,853909.6712629338,-12672.437977971626,-10172.309778809484,21.406620281455332,10503.24306158472,42.429071707460096
2022-09-29,864494.7390440124,-12262.237080585095,-10590.295239164607,33.170321842175056,10933.36786050811,40.70041680972158
2022-09-30,859079.7848012857,-12233.07617942465,-10918.851427216616,24.543267597369052,10848.779687332779,41.708420175988344
2022-10-03,855321.9916820806,-12370.588016464375,-11209.198745066169,19.730204268856298,10818.077116983253,44.57811351060318
2022-10-04,866601.7556090035,-11437.539620926604,-11254.866920238255,38.16878287746077,10473.42469197924,43.23972532629109
2022-10-05,877538.8906162424,-9703.698460073792,-10944.633228205363,45.65144073467201,10936.559354780766,40.994577533116036
2022-10-06,874786.0797457305,-8454.28988827765,-10446.564560219822,48.5968971181745,10725.320521719314,37.22437088624571
2022-10-07,870966.1099420828,-7683.790280599846,-9894.009704295826,45.75137698810763,10720.820935827705,34.57192296373308
2022-10-10,861763.3445432705,-7726.681670722202,-9460.544097581102,39.912070643497806,11058.535962635393,33.17090539264721
2022-10-11,856394.6801573253,-8100.502207494923,-9188.535719563866,39.52074576518587,11110.488723264392,31.822111815858268
2022-10-12,854369.8070191991,-8462.596471455065,-9043.347869942107,40.14658239412795,11098.979152190515,30.420876394581576
2022-10-13,853717.4594841035,-8701.887832383509,-8975.055862430389,39.81121615447259,11086.986403094996,29.345868386168398
2022-10-14,856636.9597469755,-8557.305398096913,-8891.505769563693,46.95127651695772,10731.89356126125,26.582422692792534
2022-10-17,846889.5779482358,-9124.078330699587,-8938.020281790872,45.34980146147109,10921.187656706506,24.016375987322522
2022-10-18,852635.5418414852,-9005.785607428756,-8951.573346918449,49.2434718645634,11026.190863122756,20.028077661121362
2022-10-19,855533.8939538912,-8579.26851205388,-8877.112379945534,44.1449433958298,10572.462110497057,18.456750847522585
2022-10-20,849902.3281563356,-8596.57497090078,-8821.004898136584,44.02033506237123,10584.65670132593,15.665612175406123
2022-10-21,846934.4499312503,-8748.921314495266,-8806.58818140832,44.478172967516215,10578.665600075345,12.117583498197876
2022-10-24,860253.1297782905,-7706.119387182873,-8586.494422563232,45.92973602227848,10722.035085144178,11.007138412511782
2022-10-25,859960.0320500404,-6824.671321175527,-8234.129802285692,36.948430808401994,10241.661575157053,12.252560779640874
2022-10-26,865776.4279460079,-5592.318077518023,-7705.767457332158,43.6017753704319,10341.477092174206,12.966688796992816
2022-10-27,867903.2625053637,-4393.407017751946,-7043.295369416116,47.771317316094894,10339.289344005121,12.677946112558368
2022-10-28,867203.7542053717,-3459.823151350487,-6326.600925802991,54.51778390449018,9993.607588328337,11.951912849467421
2022-10-31,867893.8179308265,-2633.9067975654034,-5588.062100155474,60.35353136808831,9924.200473512365,12.002281317353559
2022-11-01,862453.2040391653,-2390.8143886919133,-4948.6125578627625,56.85635801652275,10010.57060505987,11.643509804232238
2022-11-02,864288.4716834162,-2026.7085082530975,-4364.231747940829,58.789970208461455,10018.121328059377,11.512525585877722
2022-11-03,857663.7436643402,-2246.812307057786,-3940.747859764221,50.80423161406187,10185.741123768526,11.26317842464085
2022-11-04,853732.2379809949,-2707.277989612543,-3694.053885733886,55.89676519660397,9796.847744577748,11.511877996036528
2022-11-07,865626.5876563737,-2088.3525190526852,-3372.913612397646,60.12254981640369,10240.6578168066,12.919805722916886
2022-11-08,866787.3785375183,-1487.0418092173059,-2995.739251761578,59.012697326098994,10248.696020080617,13.440665184549342
2022-11-09,874743.2511153491,-364.3265823771944,-2469.4567178847014,69.18052498837415,10423.589691157062,15.39212719987988
2022-11-10,868060.335405738,-13.664605621015653,-1978.2982954319643,65.42697013524987,10606.009183109014,16.874710440468917
2022-11-11,895986.3304072339,2488.9409843286267,-1084.850439479846,71.5058299069016,11662.150694366186,19.430042252296214
2022-11-14,903679.2859943823,5034.990926604834,139.1178337370901,74.16021130080871,11920.132958410466,21.077624909328684
2022-11-15,900479.4393012713,6717.1221602585865,1454.7186990413893,69.74875850583399,11838.66984107584,23.050079211505135
2022-11-16,904120.4946367255,8248.93740244233,2813.562439721578,70.26128234516852,11864.539292598243,25.6916054663189
2022-11-17,901500.4631076923,9146.06720066967,4080.0633919111965,68.7832500465095,11889.036941814187,27.72473908231614
2022-11-18,897649.6857806566,9437.533470050897,5151.557407539137,65.7510616503146,11910.29113313549,28.493786735858226
2022-11-21,896670.4204365666,9480.221961689414,6017.290318369192,69.010545396446,11854.135725457529,30.225573929906222
2022-11-22,891850.2148726826,9021.112820849288,6618.054818865212,64.8212818698392,11899.605148415621,31.08513767526509
2022-11-23,896566.9298667196,8934.869387284038,7081.417732548977,71.35841190626225,11777.212498842257,34.01488209403041
2022-11-25,902520.6710342015,9240.420187597047,7513.2182235585915,76.20370910272185,11914.999794759604,36.90651476295617
2022-11-28,903197.1812307306,9428.474531866377,7896.269485220149,72.9434037471724,11401.391880377221,38.73197919259876
2022-11-29,898033.306766224,9056.430547651136,8128.301697706347,68.19167152198573,11471.832395588846,40.03966878870027
2022-11-30,898874.6322317539,8728.850192052778,8248.411396575633,65.3185522991825,11233.20078765384,39.48987058387724
2022-12-01,910626.8684700805,9310.225166740594,8460.774150608626,75.3872304004703,11610.497444370778,40.90694010690254
2022-12-02,919988.1214099982,10406.385564717464,8849.896433430395,68.38659964753035,10293.0165081876,40.46311919092142
2022-12-05,920438.4307575016,11182.53151604184,9316.423449952683,64.44077965506854,10078.233100362928,39.08000745517899
2022-12-06,907493.0574778918,10630.507466813782,9579.240253324904,55.17437032227847,10683.807684219119,37.003182308781156
2022-12-07,904995.4497605967,9877.62524604681,9638.917251869287,50.65658509184474,10684.432652164742,34.20842774315101
2022-12-08,907958.841166704,9411.590624040808,9593.45192630359,54.821658007853465,10689.045779349757,32.21866311406201
2022-12-09,909174.2073866447,9036.161480481038,9481.993837139082,58.95634733990055,10697.277580496897,31.250407592128056
2022-12-12,908236.6741415563,8564.256662067026,9298.446402124671,58.994614004504236,10705.53919028618,29.82359429460552
2022-12-13,907699.0318216673,8054.043452183716,9049.565812136481,63.2045131083607,10691.077310283976,29.593279021087728
2022-12-14,917615.0536306942,8353.541469637072,8910.3609436366,66.13818299475517,11069.973555556091,28.85033901046533
2022-12-15,916218.3598726041,8381.57669383823,8804.604093676928,61.291449659556314,10976.81920384703,26.728033414676702
2022-12-16,902782.774611183,7236.240490305936,8490.93137300273,49.717761316271364,11613.785441144877,23.426880278669902
2022-12-19,903871.1976710092,6343.258802962839,8061.396858994753,54.20968786484542,11569.833368171463,21.433969928182453
2022-12-20,900676.4434007284,5316.489233734668,7512.415333942737,51.25663000882715,11571.1203761493,19.42849863860024
2022-12-21,913844.2104822256,5501.873535185587,7110.306974191307,52.200411896752655,11673.378772808679,16.12529347777154
2022-12-22,915881.9152176435,5746.97017720819,6837.639614794684,46.87903186039994,11330.352030323595,13.878074708281416
2022-12-23,909642.6377474812,5375.784783142037,6545.2686484641545,42.458209348082896,11443.431055418225,12.824888807683426
2022-12-27,910552.7639300779,5096.310169500881,6255.4769526715,52.56954539289524,10845.05170343975,12.45306825453699
2022-12-28,910195.766828203,4790.792567558354,5962.540075648872,54.53010727366818,10848.766215630898,13.006127845617915
2022-12-29,904843.9913704272,4069.908739574952,5584.013808434088,47.39498620498033,10905.652430128106,12.618472657894943
